Date,rstar,g,z,output gap,,All results are output from the Stage 3 model.,,,,,,,,,Standard Errors,Date,y*,r*,g,,rrgap
1990-10-01,3.01539232429695,3.02196021176234,-0.00656788746538939,-2.3208530844588,,,,,,,,,,,,1990-10-01,1.66759768995367,1.05383346337425,0.402565391474909,,1.05218475153793
1991-01-01,2.84171253579404,2.86828607611747,-0.0265735403234315,-2.8861712707054,,,,,,,,,,,,1991-01-01,1.69462185512418,1.0550001148631,0.403010650588163,,0.0616038566142292
1991-04-01,2.86041924912073,2.93383399635349,-0.0734147472327567,-3.20910544898186,,,,,,,,,,,,1991-04-01,1.69326324234862,1.0561553130244,0.403197604291527,,-0.23091445353095
1991-07-01,2.84775426595217,2.8616515757537,-0.0138973098015355,-3.00283230995797,,,,,,,,,,,,1991-07-01,1.70553477060765,1.05736387293559,0.403478109344269,,-0.341342207155188
1991-10-01,2.72057748986549,2.7614260200232,-0.0408485301577101,-2.96572918223944,,,,,,,,,,,,1991-10-01,1.73105037804439,1.05857853905772,0.403695078848059,,-1.04736956180952
1992-01-01,2.78171617245089,2.81551643310117,-0.0338002606502815,-2.69807717281014,,,,,,,,,,,,1992-01-01,1.73140922651937,1.05976810088575,0.403786171630919,,-1.83001097163121
1992-04-01,2.75423432166515,2.80589493915124,-0.0516606174860891,-2.3124570270478,,,,,,,,,,,,1992-04-01,1.73594777701321,1.06097825142908,0.403952231633557,,-2.00357117839328
1992-07-01,2.65583142155721,2.77317705211641,-0.117345630559195,-2.00210440101819,,,,,,,,,,,,1992-07-01,1.74338939664828,1.06218661678727,0.404077434643329,,-2.14137726108672
1992-10-01,2.68073975816438,2.73862625443454,-0.0578864962701628,-1.39338735471165,,,,,,,,,,,,1992-10-01,1.74868142476712,1.06337989571988,0.404048203079502,,-2.34161384642234
1993-01-01,2.47473280583225,2.55430328109668,-0.0795704752644327,-1.11609868767573,,,,,,,,,,,,1993-01-01,1.78750903789614,1.06457937731755,0.403782924920085,,-2.05581460228472
1993-04-01,2.4504364415818,2.4868387212969,-0.0364022797151021,-0.790499270163309,,,,,,,,,,,,1993-04-01,1.81411188155312,1.06575702000367,0.403089022290484,,-2.12594349334771
1993-07-01,2.28984078719393,2.41793180951002,-0.128091022316088,-0.790412641467356,,,,,,,,,,,,1993-07-01,1.84154420040215,1.06697089706219,0.402192835243717,,-1.86923074723184
1993-10-01,2.34814549951771,2.51438993045471,-0.166244430936997,-0.549746580516853,,,,,,,,,,,,1993-10-01,1.81733076779065,1.06822506046561,0.401250864110783,,-1.78334975687492
1994-01-01,2.28375369306793,2.50771085482516,-0.223957161757233,-0.286865580312679,,,,,,,,,,,,1994-01-01,1.80700589716881,1.06954588446892,0.4004773283455,,-1.25476932588714
1994-04-01,2.43966784855182,2.56849932581615,-0.12883147726433,0.328920049198928,,,,,,,,,,,,1994-04-01,1.77679863747176,1.07090236396257,0.399829461351396,,-0.557401024259145
1994-07-01,2.33497339840096,2.50375747360529,-0.168784075204322,0.49058196161468,,,,,,,,,,,,1994-07-01,1.77773728336643,1.07230656040168,0.399330953243971,,0.121596309872996
1994-10-01,2.39892343781783,2.58784460396727,-0.188921166149439,0.586670758695846,,,,,,,,,,,,1994-10-01,1.74667423716518,1.0737616831354,0.398976799996743,,0.789996102243963
1995-01-01,2.32022040832004,2.52273955582201,-0.202519147501965,0.563993220786074,,,,,,,,,,,,1995-01-01,1.74911480075575,1.07528327903512,0.398812843496994,,1.48669464303674
1995-04-01,2.3032627941716,2.48855437106573,-0.185291576894137,0.416940509320966,,,,,,,,,,,,1995-04-01,1.75158391629173,1.07687901248394,0.398885920980724,,1.8117890157934
1995-07-01,2.3557898057898,2.58636327414609,-0.230573468356288,0.117643962594002,,,,,,,,,,,,1995-07-01,1.72075014159656,1.07856414362161,0.399268902588498,,1.60030418487995
1995-10-01,2.39885703584099,2.62434104972866,-0.225484013887668,-0.0149712765296499,,,,,,,,,,,,1995-10-01,1.69867330591361,1.08029474001236,0.399884201151131,,1.47885601634145
1996-01-01,2.39335279540779,2.67913210425261,-0.285779308844821,-0.281197717030636,,,,,,,,,,,,1996-01-01,1.6740238351423,1.08203911469689,0.400686636134049,,1.23831435607882
1996-04-01,2.63816228140403,2.88066900558056,-0.242506724176535,-0.131472477420061,,,,,,,,,,,,1996-04-01,1.61956882343497,1.08378356933043,0.40159679844984,,0.978605042917244
1996-07-01,2.64777122039905,2.89583959194695,-0.248068371547906,-0.0372730839548012,,,,,,,,,,,,1996-07-01,1.60225446367566,1.08544625414444,0.402332372159942,,1.05851633120307
1996-10-01,2.76869400598439,2.9467936557018,-0.178099649717408,0.166550316595817,,,,,,,,,,,,1996-10-01,1.58823819761745,1.08707673709018,0.403066507071771,,0.841250184877928
1997-01-01,2.68884050865308,2.94096674273528,-0.252126234082202,-0.0328468246948432,,,,,,,,,,,,1997-01-01,1.58532199726249,1.08870286591813,0.403785134489552,,0.920214414877708
1997-04-01,2.93697084284724,3.12056938241178,-0.183598539564541,0.189891332853904,,,,,,,,,,,,1997-04-01,1.56270862319532,1.09037638618426,0.40456637450713,,0.887536697564787
1997-07-01,2.88077925985227,3.20719235525153,-0.326413095399257,0.0053001425714001,,,,,,,,,,,,1997-07-01,1.55441958729943,1.09201083899258,0.405050998038595,,1.17515526754029
1997-10-01,2.87789600948113,3.20947478575695,-0.33157877627582,0.0390173832698792,,,,,,,,,,,,1997-10-01,1.55223921417919,1.09361719967435,0.405372409196292,,1.40131654745667
1998-01-01,2.90902767975274,3.26156245355219,-0.352534773799451,-0.0421257959543482,,,,,,,,,,,,1998-01-01,1.55032574165437,1.09525151595529,0.405679749125207,,1.48374986194075
1998-04-01,2.94441609702402,3.29836903656466,-0.353952939540645,-0.105084042165004,,,,,,,,,,,,1998-04-01,1.55026401637801,1.09690481915218,0.405889883528684,,1.63959956654528
1998-07-01,3.08272973023301,3.39400594224737,-0.311276212014355,-0.0414595124816515,,,,,,,,,,,,1998-07-01,1.55237010575169,1.09856923821481,0.405960683181614,,1.41602679693777
1998-10-01,3.24096327603655,3.54537483489275,-0.304411558856192,0.0404127326113439,,,,,,,,,,,,1998-10-01,1.56325351214688,1.10020388986021,0.405720080627598,,0.537576761907166
1999-01-01,3.20534867693042,3.54746353315244,-0.342114856222025,0.0168551954971008,,,,,,,,,,,,1999-01-01,1.56897397570432,1.10175871638797,0.405073163969103,,0.479705149402701
1999-04-01,3.22860483218156,3.53450083563012,-0.305896003448554,0.0846717977801745,,,,,,,,,,,,1999-04-01,1.57210536943535,1.10330298197877,0.404325726287126,,0.432069424074917
1999-07-01,3.3429982480182,3.62158032008112,-0.278582072062922,0.169861806956646,,,,,,,,,,,,1999-07-01,1.58499616600168,1.10487780275146,0.403532218870677,,0.673790203701578
1999-10-01,3.54761720544755,3.74267390625951,-0.19505670081196,0.494341200672011,,,,,,,,,,,,1999-10-01,1.60914523096273,1.10645256120714,0.402556458728478,,0.544566961244581
2000-01-01,3.46085372821225,3.6144693585965,-0.15361563038425,0.576370213145196,,,,,,,,,,,,2000-01-01,1.60439633018248,1.10800587082731,0.401427244618371,,0.756421506592295
2000-04-01,3.61242560642689,3.82135613659552,-0.208930530168623,0.442330176675114,,,,,,,,,,,,2000-04-01,1.64043438749911,1.10965583287768,0.400531932048231,,1.24640577630665
2000-07-01,3.47266513887943,3.65223447934639,-0.179569340466957,0.404287552394408,,,,,,,,,,,,2000-07-01,1.62636573785539,1.11133557104691,0.399628963735478,,1.53998459639217
2000-10-01,3.47958885810832,3.64685774119288,-0.167268883084564,0.129992523526312,,,,,,,,,,,,2000-10-01,1.62625963556421,1.11313677265801,0.399094803488901,,1.45673506638589
2001-01-01,3.36719664072567,3.46087453566229,-0.0936778949366279,-0.134202691431369,,,,,,,,,,,,2001-01-01,1.60537239184277,1.11504981716279,0.398811614953694,,0.500559621506434
2001-04-01,3.30688026475335,3.50513827464563,-0.198258009892286,-0.765674463172445,,,,,,,,,,,,2001-04-01,1.60916167731017,1.11709576231867,0.39881056277312,,-0.823423921889947
2001-07-01,2.99321784626389,3.30467835484142,-0.311460508577534,-1.33642467463835,,,,,,,,,,,,2001-07-01,1.58926231630084,1.11923766508871,0.398960954320826,,-1.16354769886392
2001-10-01,2.98826164512019,3.22458719288393,-0.236325547763746,-1.39011826692047,,,,,,,,,,,,2001-10-01,1.58286710108698,1.12148335679542,0.399262825608164,,-2.56510325726593
2002-01-01,2.91700484483289,3.22651200831569,-0.309507163482798,-1.50970500688265,,,,,,,,,,,,2002-01-01,1.58440764303662,1.12382075059221,0.399644566675669,,-2.56759897964176
2002-04-01,2.93817461926157,3.11994396792129,-0.181769348659727,-0.994390839684684,,,,,,,,,,,,2002-04-01,1.58088419579718,1.12623038059316,0.40006198191268,,-2.74389830234709
2002-07-01,2.83081012523072,2.98737497335244,-0.156564848121722,-0.727102722189102,,,,,,,,,,,,2002-07-01,1.57444031675525,1.12871278102324,0.40043733768298,,-2.91335845479366
2002-10-01,2.5833230711797,2.83066868799262,-0.247345616812923,-0.794648002585632,,,,,,,,,,,,2002-10-01,1.57181547417704,1.13127721337729,0.400686553818044,,-2.85058316269434
2003-01-01,2.46251887593237,2.75940035471747,-0.2968814787851,-0.751916663864563,,,,,,,,,,,,2003-01-01,1.57589379541933,1.1339330181622,0.400787592015898,,-2.93180553805183
2003-04-01,2.45444970595559,2.74131455963306,-0.286864853677463,-0.452811033219291,,,,,,,,,,,,2003-04-01,1.57738432953051,1.13668084354815,0.400811162668418,,-2.75577042191054
2003-07-01,2.61355212105187,2.84524287714391,-0.231690756092035,0.142089887536599,,,,,,,,,,,,2003-07-01,1.57720579961837,1.13951395076006,0.400830297724799,,-3.07633534656288
2003-10-01,2.60712658423462,2.82393148434193,-0.216804900107308,0.700939284515016,,,,,,,,,,,,2003-10-01,1.57947476484412,1.14240417650252,0.400854183052722,,-3.18193309667606
2004-01-01,2.54155816424868,2.70637239166047,-0.164814227411794,1.19000140019284,,,,,,,,,,,,2004-01-01,1.57992446379914,1.1453562728162,0.400835496444971,,-3.34975771188357
2004-04-01,2.52292602594725,2.66641528739079,-0.143489261443539,1.507573295768,,,,,,,,,,,,2004-04-01,1.58246661070294,1.14840279919808,0.400769191229879,,-3.51494920314116
2004-07-01,2.41442058393111,2.67599721075173,-0.261576626820625,1.5262521105135,,,,,,,,,,,,2004-07-01,1.58505838703487,1.15154399035532,0.400689564103506,,-2.87543929926273
2004-10-01,2.47400669976713,2.67832383908812,-0.20431713932099,1.96448133668764,,,,,,,,,,,,2004-10-01,1.58888328089458,1.15475688812378,0.400617837230194,,-2.49339762901784
2005-01-01,2.5866671941543,2.70044941762849,-0.11378222347419,2.45903672814734,,,,,,,,,,,,2005-01-01,1.59551068076555,1.15802291361281,0.400558879476752,,-2.2294014639615
2005-04-01,2.41446750149147,2.63709126712874,-0.222623765637272,2.36438071850955,,,,,,,,,,,,2005-04-01,1.59834378818911,1.16131790991647,0.400501189505363,,-1.48707029793254
2005-07-01,2.35150997439175,2.66484407127665,-0.313334096884903,2.2023506232174,,,,,,,,,,,,2005-07-01,1.603885917455,1.16466671505825,0.400464965391309,,-0.915872214127141
2005-10-01,2.41850683570131,2.63608050616124,-0.217573670459939,2.4011818607097,,,,,,,,,,,,2005-10-01,1.60923324937975,1.16802515986087,0.400440420325646,,-0.558798842863456
2006-01-01,2.53933399093949,2.78553206175621,-0.246198070816717,2.3551035202255,,,,,,,,,,,,2006-01-01,1.62783732597489,1.17138727642646,0.400424002610464,,-0.04591134741825
2006-04-01,2.54663574196086,2.69029121450444,-0.143655472543586,2.51539082529246,,,,,,,,,,,,2006-04-01,1.62941616098111,1.17464244596823,0.400368652775757,,0.128852324259174
2006-07-01,2.38354720233036,2.65217430340617,-0.268627101075807,1.94589417513941,,,,,,,,,,,,2006-07-01,1.62934046173772,1.17785379063361,0.400307575659926,,0.505709591877992
2006-10-01,2.39151266294783,2.75776023630915,-0.366247573361322,1.473581841758,,,,,,,,,,,,2006-10-01,1.64209409922141,1.18103688814916,0.400262506259542,,0.732632113254382
2007-01-01,2.43079726920333,2.71227097597002,-0.2814737067667,1.43215918430303,,,,,,,,,,,,2007-01-01,1.64568511760672,1.1841029280929,0.400273678949048,,0.597288681003705
2007-04-01,2.34883555986054,2.77292214273867,-0.424086582878133,0.865452531100345,,,,,,,,,,,,2007-04-01,1.65795141276243,1.18710647673572,0.400423662493486,,1.04807584514819
2007-07-01,2.37773825735911,2.79516362108962,-0.417425363730511,0.683770862137294,,,,,,,,,,,,2007-07-01,1.67405676429776,1.19005513293876,0.400853887779373,,0.880109229452531
2007-10-01,2.49385047950589,2.80369491709014,-0.309844437584247,0.743084391588695,,,,,,,,,,,,2007-10-01,1.69202288900292,1.19299655158892,0.401715548014282,,-0.110971249481293
2008-01-01,2.23885549037738,2.63499965160405,-0.396144161226676,0.245800861156908,,,,,,,,,,,,2008-01-01,1.67833220543753,1.19598106150657,0.403104690518522,,-1.08521180765515
2008-04-01,2.21477754817781,2.67357566023282,-0.458798112055013,-0.126823342553507,,,,,,,,,,,,2008-04-01,1.69446945003897,1.19912644021605,0.404847462770477,,-2.20420768320844
2008-07-01,1.98271814371172,2.4454833160005,-0.462765172288779,-0.298266102421621,,,,,,,,,,,,2008-07-01,1.66402968596171,1.20238363247432,0.406963627948703,,-2.1418444643231
2008-10-01,1.11590563885611,1.97611752547819,-0.860211886622082,-1.69011783381711,,,,,,,,,,,,2008-10-01,1.61424154533439,1.20577337264107,0.408769513116423,,-1.97682545969771
2009-01-01,0.801562820176595,1.745177135788,-0.94361431561141,-2.45791543440873,,,,,,,,,,,,2009-01-01,1.62825336886834,1.20934080609868,0.409448777547879,,-1.46417865628783
2009-04-01,0.888582206391745,1.65039021823785,-0.761808011846109,-2.31585729420306,,,,,,,,,,,,2009-04-01,1.64742426165261,1.21304677067487,0.409401375181795,,-1.52605355919057
2009-07-01,0.912544614456903,1.62465218416402,-0.712107569707122,-2.16357693608313,,,,,,,,,,,,2009-07-01,1.65605136881506,1.21686649780674,0.409153524455468,,-1.41768272131346
2009-10-01,1.19979140895819,1.67472501880638,-0.474933609848191,-1.3183405555186,,,,,,,,,,,,2009-10-01,1.65211564900904,1.22080262856982,0.408992591295678,,-2.44321128732563
2010-01-01,1.06218832248886,1.61480003397756,-0.552611711488701,-1.10315414792626,,,,,,,,,,,,2010-01-01,1.66139498374747,1.22483679373472,0.409082738126446,,-2.63495211783985
2010-04-01,1.04303588985337,1.64759392059219,-0.604558030738821,-0.783210072407314,,,,,,,,,,,,2010-04-01,1.66403622896699,1.22901948563123,0.409226305993,,-2.43270099950056
2010-07-01,0.932021605325345,1.6343531312362,-0.70233152591085,-0.536278873356196,,,,,,,,,,,,2010-07-01,1.67069587285472,1.2333325239088,0.409490817417142,,-2.12910483312802
2010-10-01,0.905448444680125,1.56953772164735,-0.664089276967228,-0.066340687439947,,,,,,,,,,,,2010-10-01,1.68397052719116,1.23777642902454,0.409756613118832,,-1.79514477985274
2011-01-01,0.785970263672181,1.38492272462968,-0.598952460957501,0.249540971725651,,,,,,,,,,,,2011-01-01,1.71742306528633,1.24235523937448,0.409897017483228,,-1.80328997656193
2011-04-01,0.94279449904492,1.4153154257877,-0.472520926742776,0.662864505261496,,,,,,,,,,,,2011-04-01,1.72518026503167,1.24713605753188,0.40982096796351,,-2.33881781033501
2011-07-01,0.797068082702293,1.30469253797387,-0.507624455271582,0.709413428643302,,,,,,,,,,,,2011-07-01,1.7503017257903,1.25202955295594,0.409816032909865,,-2.5039921895214
2011-10-01,0.878145566643837,1.43330104009763,-0.555155473453795,0.833520460429668,,,,,,,,,,,,2011-10-01,1.7331755682166,1.25708642966413,0.409838475133653,,-2.63664804525466
2012-01-01,1.00630015053487,1.43869336411322,-0.432393213578354,1.48017402799621,,,,,,,,,,,,2012-01-01,1.72765519235157,1.26218605856179,0.410094920550149,,-2.92449681140349
2012-04-01,0.863073545787769,1.40544480330377,-0.542371257516003,1.53339717305766,,,,,,,,,,,,2012-04-01,1.73530338704284,1.26733089883124,0.410434308555824,,-2.55945369569266
2012-07-01,0.68674085732189,1.33911698978124,-0.652376132459354,1.46451344471893,,,,,,,,,,,,2012-07-01,1.75255457438844,1.27256204452015,0.410752005491334,,-2.22755407861901
2012-10-01,0.64637971265655,1.26875525930791,-0.622375546651358,1.61037199465636,,,,,,,,,,,,2012-10-01,1.77079666313354,1.27791212082457,0.411038807684974,,-2.25549284972595
2013-01-01,0.707932058210673,1.3606998325771,-0.652767774366425,1.68802790108259,,,,,,,,,,,,2013-01-01,1.76357364502112,1.28340553730844,0.411381231383163,,-2.10532294344885
2013-04-01,0.564626329771121,1.29330813449061,-0.728681804719486,1.65939026731064,,,,,,,,,,,,2013-04-01,1.77654802556803,1.28891544520076,0.411830753131272,,-1.88133217904329
2013-07-01,0.658098807143535,1.36335382993945,-0.705255022795911,1.84858017131899,,,,,,,,,,,,2013-07-01,1.77072125568402,1.29453438102769,0.412380945932939,,-2.10683772999172
2013-10-01,0.736472806181563,1.3955383847182,-0.659065578536633,2.15147713634553,,,,,,,,,,,,2013-10-01,1.77130280483439,1.30018252483784,0.413047839159879,,-2.22837823454793
2014-01-01,0.488912827279207,1.24336017907408,-0.754447351794869,1.97382865150394,,,,,,,,,,,,2014-01-01,1.80112804766688,1.30582358876574,0.413782373203343,,-1.93974047623859
2014-04-01,0.746586162717605,1.42480054180933,-0.678214379091721,2.25109040525081,,,,,,,,,,,,2014-04-01,1.78450076588893,1.31166629801857,0.414711480064367,,-2.36434913892356
2014-07-01,0.805957896002712,1.53902541401506,-0.733067518012352,2.44042019300457,,,,,,,,,,,,2014-07-01,1.77680224346745,1.31747081877307,0.415731779877179,,-2.42511489161284
2014-10-01,0.680045669099137,1.50922197272222,-0.829176303623079,2.47065287583814,,,,,,,,,,,,2014-10-01,1.78448693064272,1.32320267011994,0.416771989415631,,-2.08861765901035
2015-01-01,0.651187804020644,1.57675287804835,-0.925565074027703,2.4294594172369,,,,,,,,,,,,2015-01-01,1.78830219366348,1.32902075883083,0.417918390881667,,-1.90039455994437
2015-04-01,0.721700599408185,1.57705050680063,-0.855349907392446,2.73485461523785,,,,,,,,,,,,2015-04-01,1.79588445639999,1.33488529398778,0.41913082191366,,-1.89231451838859
2015-07-01,0.628774039617495,1.55868066160231,-0.929906621984817,2.6163994366409,,,,,,,,,,,,2015-07-01,1.80607478491044,1.34082634515491,0.420432245924122,,-1.70170679715139
2015-10-01,0.515122914810415,1.52390649140857,-1.00878357659815,2.39251849851246,,,,,,,,,,,,2015-10-01,1.81789981999108,1.3468847334183,0.421869808714962,,-1.49348734811543
2016-01-01,0.637867528140604,1.56768418292849,-0.929816654787888,2.53872998811642,,,,,,,,,,,,2016-01-01,1.82713230421312,1.3530988788745,0.42349419249446,,-1.63459742769637
2016-04-01,0.682189185542119,1.54465967303461,-0.862470487492493,2.67046442007177,,,,,,,,,,,,2016-04-01,1.83944848040625,1.35937894261614,0.425236507445286,,-1.77991328758326
2016-07-01,0.714419392487656,1.59482360229869,-0.880404209811038,2.62532630472708,,,,,,,,,,,,2016-07-01,1.85158918960368,1.36578099724073,0.427167312090857,,-1.95189251278581
2016-10-01,0.670188339306215,1.61669245319669,-0.94650411389048,2.50798747519491,,,,,,,,,,,,2016-10-01,1.86493230011532,1.37226158235267,0.429247113907426,,-2.00032272708986
2017-01-01,0.672801341959679,1.62429621734661,-0.951494875386928,2.53152092090011,,,,,,,,,,,,2017-01-01,1.87869305152846,1.37883729891992,0.431518769552654,,-1.76737675505411
2017-04-01,0.656485550118672,1.65428269057707,-0.997797140458399,2.46718911026164,,,,,,,,,,,,2017-04-01,1.89199686284686,1.38552612083368,0.434017685083773,,-1.35845302204085
2017-07-01,0.658491865308572,1.71507257499374,-1.05658070968517,2.39258529235974,,,,,,,,,,,,2017-07-01,1.90495100234133,1.39232258721652,0.436743404504611,,-1.02872713779783
2017-10-01,0.81314517673535,1.79837297092805,-0.985227794192701,2.6473328622975,,,,,,,,,,,,2017-10-01,1.92052954759982,1.39920630519707,0.43966911458965,,-1.27502342451556
2018-01-01,0.911910239416067,1.84073697319336,-0.928826733777295,2.86435930146581,,,,,,,,,,,,2018-01-01,1.93665018205972,1.40613909633939,0.44275916700076,,-1.28521978012318
2018-04-01,0.990768503737451,1.90553602641181,-0.914767522674362,2.96592779966488,,,,,,,,,,,,2018-04-01,1.95566013479855,1.41316836926691,0.446092495828447,,-1.25678769110763
2018-07-01,0.854402830897835,1.92180931134401,-1.06740648044617,2.63056714864797,,,,,,,,,,,,2018-07-01,1.96781539396382,1.42028820336253,0.449698420689008,,-0.928238196317285
2018-10-01,0.812580028124324,1.88782660720428,-1.07524657907996,2.51311111747339,,,,,,,,,,,,2018-10-01,1.9748076310901,1.42755492922693,0.453705346879076,,-0.531104889956264
2019-01-01,0.746827225601357,1.95742534390782,-1.21059811830647,2.0862831502676,,,,,,,,,,,,2019-01-01,1.99028373858167,1.43503647354166,0.458205950710619,,0.0451453268697728
2019-04-01,0.937233951085659,2.02490325022659,-1.08766929914093,2.29566132413481,,,,,,,,,,,,2019-04-01,2.01556974456813,1.44268323094261,0.463160300312617,,-0.137080992183729
2019-07-01,0.941001425887309,2.08365944392894,-1.14265801804163,2.11088454615515,,,,,,,,,,,,2019-07-01,2.04634897823584,1.45049466193698,0.468617505030905,,-0.445661608411799
2019-10-01,0.881153716454309,2.10064299681599,-1.21948928036168,1.84722185918008,,,,,,,,,,,,2019-10-01,2.07238064591136,1.45853411342187,0.474705405865906,,-0.828169887844659
2020-01-01,0.540278907063785,1.77937488123348,-1.23909597416969,1.42946749958901,,,,,,,,,,,,2020-01-01,2.04208781109671,1.46682504030467,0.481527408707342,,-1.04116671066236
2020-04-01,-0.0125594014532158,1.6279271994542,-1.64048660090741,-0.0724219554676893,,,,,,,,,,,,2020-04-01,2.0373682143863,1.4756546860387,0.489299194872566,,-0.937968922754379
2020-07-01,0.207171214664504,1.37808866955838,-1.17091745489387,0.426315932775083,,,,,,,,,,,,2020-07-01,2.05319109815299,1.48495128414259,0.497979040626906,,-1.5573639761447
2020-10-01,0.271197243465517,1.60424559265837,-1.33304834919286,-0.114914308795392,,,,,,,,,,,,2020-10-01,2.07184487228951,1.49476375917427,0.507666554003472,,-1.59804657452918
2021-01-01,0.637053310414924,1.75815377876345,-1.12110046834853,0.679066229544901,,,,,,,,,,,,2021-01-01,2.10132044662065,1.50480477764676,0.518206461947046,,-2.20381012276895
2021-04-01,1.28073524612158,1.8422518195544,-0.561516573432818,2.46117009005218,,,,,,,,,,,,2021-04-01,2.14698651930492,1.51507267254582,0.52966093577266,,-4.53085362215843
2021-07-01,1.15050319589705,1.77389985229392,-0.623396656396872,2.77143798506313,,,,,,,,,,,,2021-07-01,2.17824662169168,1.52566287421284,0.542165706743514,,-4.62910113018183
2021-10-01,1.41376223127025,1.91974745202131,-0.50598522075106,3.53931263574066,,,,,,,,,,,,2021-10-01,2.24297650356265,1.5368474709946,0.55592131768531,,-5.81715995074809
2022-01-01,1.13132690664718,1.65068968017423,-0.519362773527053,3.85706881814599,,,,,,,,,,,,2022-01-01,2.24996609611022,1.5484868612286,0.570862808207195,,-6.09579988624849
2022-04-01,0.81756880825598,1.50681018393209,-0.689241375676112,3.56496757626815,,,,,,,,,,,,2022-04-01,2.25148827183607,1.5483445579878,0.570903903100534,,-4.71079802055667
